5160,53248764,3D7,1
92178,53248764,3D7,1
2725,53248764,3D7,1
667477,53248764,3D7,1
3100,53248764,3D7,1
443390,53248764,3D7,1
5052,53248764,3D7,1
71386,53248764,3D7,1
6917715,53248764,3D7,1
5311340,53248764,3D7,0
9914412,53248764,3D7,1
216239,53248764,3D7,1
53494972,148124,3D7,1
135903606,148124,3D7,0
16725316,148124,3D7,1
92727,148124,3D7,1
5311,148124,3D7,1
73265241,148124,3D7,1
10531,148124,3D7,1
17134,148124,3D7,1
73265194,148124,3D7,1
4189,148124,3D7,1
2520,148124,3D7,1
4993,148124,3D7,1
5160,148124,3D7,1
92178,148124,3D7,1
2725,148124,3D7,1
667477,148124,3D7,1
3100,148124,3D7,1
443390,148124,3D7,1
5052,148124,3D7,1
71386,148124,3D7,1
6917715,148124,3D7,0
5311340,148124,3D7,1
9914412,148124,3D7,1
216239,148124,3D7,1
135903606,53494972,3D7,1
16725316,53494972,3D7,1
92727,53494972,3D7,1
5311,53494972,3D7,1
73265241,53494972,3D7,1
10531,53494972,3D7,1
17134,53494972,3D7,1
73265194,53494972,3D7,1
4189,53494972,3D7,1
2520,53494972,3D7,1
4993,53494972,3D7,1
5160,53494972,3D7,1
92178,53494972,3D7,1
2725,53494972,3D7,1
667477,53494972,3D7,1
3100,53494972,3D7,1
443390,53494972,3D7,1
5052,53494972,3D7,1
71386,53494972,3D7,1
6917715,53494972,3D7,1
5311340,53494972,3D7,1
9914412,53494972,3D7,1
216239,53494972,3D7,1
16725316,135903606,3D7,1
92727,135903606,3D7,1
5311,135903606,3D7,1
73265241,135903606,3D7,1
10531,135903606,3D7,1
17134,135903606,3D7,1
73265194,135903606,3D7,1
4189,135903606,3D7,0
2520,135903606,3D7,0
4993,135903606,3D7,1
5160,135903606,3D7,0
92178,135903606,3D7,0
2725,135903606,3D7,1
667477,135903606,3D7,1
3100,135903606,3D7,1
443390,135903606,3D7,1
5052,135903606,3D7,1
71386,135903606,3D7,1
6917715,135903606,3D7,1
5311340,135903606,3D7,1
9914412,135903606,3D7,1
216239,135903606,3D7,1
92727,16725316,3D7,1
5311,16725316,3D7,0
73265241,16725316,3D7,1
10531,16725316,3D7,1
17134,16725316,3D7,1
73265194,16725316,3D7,1
4189,16725316,3D7,1
2520,16725316,3D7,1
4993,16725316,3D7,1
5160,16725316,3D7,1
92178,16725316,3D7,1
2725,16725316,3D7,1
667477,16725316,3D7,1
3100,16725316,3D7,1
443390,16725316,3D7,1
5052,16725316,3D7,1
71386,16725316,3D7,1
6917715,16725316,3D7,1
5311340,16725316,3D7,1
9914412,16725316,3D7,1
216239,16725316,3D7,1
5311,92727,3D7,0
73265241,92727,3D7,1
10531,92727,3D7,0
17134,92727,3D7,0
73265194,92727,3D7,1
4189,92727,3D7,1
2520,92727,3D7,0
4993,92727,3D7,1
5160,92727,3D7,1
92178,92727,3D7,1
2725,92727,3D7,1
667477,92727,3D7,1
3100,92727,3D7,1
443390,92727,3D7,1
5052,92727,3D7,1
71386,92727,3D7,1
6917715,92727,3D7,1
5311340,92727,3D7,1
9914412,92727,3D7,1
216239,92727,3D7,1
73265241,5311,3D7,1
10531,5311,3D7,1
17134,5311,3D7,1
73265194,5311,3D7,1
4189,5311,3D7,1
2520,5311,3D7,1
4993,5311,3D7,1
5160,5311,3D7,1
92178,5311,3D7,1
2725,5311,3D7,1
667477,5311,3D7,1
3100,5311,3D7,1
443390,5311,3D7,1
5052,5311,3D7,1
71386,10531,3D7,0
6917715,10531,3D7,0
5311340,10531,3D7,0
9914412,10531,3D7,1
216239,10531,3D7,0
73265194,17134,3D7,1
4189,17134,3D7,1
2520,17134,3D7,1
4993,17134,3D7,1
5160,17134,3D7,1
92178,17134,3D7,1
2725,17134,3D7,1
667477,17134,3D7,1
3100,17134,3D7,1
443390,17134,3D7,1
5052,17134,3D7,1
71386,17134,3D7,1
6917715,17134,3D7,1
5311340,17134,3D7,1
9914412,17134,3D7,1
216239,17134,3D7,1
4189,73265194,3D7,1
2520,73265194,3D7,1
4993,73265194,3D7,1
5160,73265194,3D7,1
92178,73265194,3D7,1
2725,73265194,3D7,1
667477,73265194,3D7,1
3100,73265194,3D7,1
443390,73265194,3D7,1
5052,73265194,3D7,1
71386,73265194,3D7,1
6917715,73265194,3D7,1
5311340,73265194,3D7,1
9914412,73265194,3D7,1
216239,73265194,3D7,1
2520,4189,3D7,0
4993,4189,3D7,1
5160,4189,3D7,1
92178,4189,3D7,1
2725,4189,3D7,1
667477,4189,3D7,1
3100,4189,3D7,1
443390,4189,3D7,1
5052,4189,3D7,1
71386,4189,3D7,1
6917715,4189,3D7,1
5311340,4189,3D7,1
9914412,4189,3D7,1
216239,4189,3D7,1
4993,2520,3D7,1
5160,2520,3D7,1
92178,2520,3D7,1
2725,2520,3D7,1
667477,2520,3D7,1
3100,2520,3D7,1
443390,2520,3D7,1
5052,2520,3D7,1
71386,2520,3D7,1
6917715,2520,3D7,1
5311340,2520,3D7,1
9914412,2520,3D7,1
216239,2520,3D7,1
5160,4993,3D7,1
92178,4993,3D7,1
2725,4993,3D7,1
667477,4993,3D7,1
3100,4993,3D7,1
443390,4993,3D7,1
5052,4993,3D7,1
71386,4993,3D7,1
6917715,4993,3D7,1
5311340,4993,3D7,1
9914412,4993,3D7,1
216239,4993,3D7,1
92178,5160,3D7,1
2725,5160,3D7,1
667477,5160,3D7,1
3100,5160,3D7,1
443390,5160,3D7,1
5052,5160,3D7,1
71386,5160,3D7,1
6917715,5160,3D7,1
5311340,5160,3D7,1
9914412,5160,3D7,1
216239,5160,3D7,1
2725,92178,3D7,1
667477,92178,3D7,1
3100,92178,3D7,1
443390,92178,3D7,1
5052,92178,3D7,1
71386,92178,3D7,1
6917715,92178,3D7,1
5311340,92178,3D7,1
9914412,92178,3D7,1
216239,92178,3D7,1
667477,2725,3D7,1
3100,2725,3D7,1
443390,2725,3D7,1
5052,2725,3D7,1
71386,2725,3D7,1
6917715,2725,3D7,1
5311340,2725,3D7,1
9914412,2725,3D7,1
216239,2725,3D7,1
3100,667477,3D7,1
443390,667477,3D7,0
5052,667477,3D7,1
71386,667477,3D7,1
6917715,667477,3D7,1
5311340,667477,3D7,1
9914412,667477,3D7,1
216239,667477,3D7,1
443390,3100,3D7,1
5052,3100,3D7,1
71386,3100,3D7,1
6917715,3100,3D7,1
5311340,3100,3D7,1
9914412,3100,3D7,1
216239,3100,3D7,1
5052,443390,3D7,1
71386,443390,3D7,0
6917715,443390,3D7,1
5311340,443390,3D7,1
9914412,443390,3D7,1
216239,443390,3D7,1
71386,5052,3D7,1
6917715,5052,3D7,1
5311340,5052,3D7,1
9914412,5052,3D7,1
216239,5052,3D7,1
6917715,71386,3D7,1
5311340,71386,3D7,1
9914412,71386,3D7,1
216239,71386,3D7,1
5311340,6917715,3D7,1
9914412,6917715,3D7,1
216239,6917715,3D7,1
9914412,5311340,3D7,1
216239,5311340,3D7,1
216239,9914412,3D7,1
53494972,154256,3D7,1
53494972,57519533,3D7,0
53494972,73265255,3D7,0
53494972,71386,3D7,0
53494972,65999,3D7,0
53494972,5754,3D7,0
53494972,73265292,3D7,0
53494972,73265302,3D7,0
53494972,6604870,3D7,1
53494972,155410,3D7,1
53494972,53316140,3D7,1
53494972,66414,3D7,1
53494972,4829,3D7,0
53494972,9934458,3D7,1
53494972,9803963,3D7,1
53494972,5591,3D7,0
53494972,2800647,3D7,0
53494972,151183,3D7,0
53494972,4076092,3D7,0
53494972,6741,3D7,1
53494972,5865,3D7,0
53494972,16757640,3D7,1
53494972,9051,3D7,1
49849912,154256,3D7,1
49849912,57519533,3D7,1
49849912,73265255,3D7,1
49849912,71386,3D7,1
49849912,65999,3D7,1
49849912,5754,3D7,1
49849912,73265292,3D7,1
49849912,73265302,3D7,1
49849912,6604870,3D7,1
49849912,155410,3D7,1
49849912,53316140,3D7,1
49849912,66414,3D7,1
49849912,4829,3D7,1
49849912,9934458,3D7,1
49849912,9803963,3D7,0
49849912,5591,3D7,1
49849912,2800647,3D7,1
49849912,151183,3D7,0
49849912,4076092,3D7,1
49849912,6741,3D7,1
49849912,5865,3D7,0
49849912,16757640,3D7,1
49849912,9051,3D7,1
73265241,154256,3D7,1
73265241,57519533,3D7,1
73265241,73265255,3D7,1
73265241,71386,3D7,1
73265241,65999,3D7,1
73265241,5754,3D7,1
73265241,73265292,3D7,1
73265241,73265302,3D7,1
73265241,6604870,3D7,1
73265241,155410,3D7,1
73265241,53316140,3D7,0
73265241,66414,3D7,1
73265241,4829,3D7,1
73265241,9934458,3D7,1
73265241,9803963,3D7,1
73265241,5591,3D7,1
73265241,2800647,3D7,1
73265241,151183,3D7,1
73265241,4076092,3D7,1
73265241,6741,3D7,1
73265241,5865,3D7,1
73265241,16757640,3D7,1
73265241,9051,3D7,1
2719,5311340,3D7,1
2719,11957650,3D7,1
2719,5480230,3D7,0
2719,10047612,3D7,0
2719,57468496,3D7,0
2719,11969480,3D7,1
2719,5748293,3D7,0
2719,5702239,3D7,0
64646,5311340,3D7,1
64646,11957650,3D7,1
64646,5480230,3D7,1
64646,10047612,3D7,1
64646,57468496,3D7,0
64646,11969480,3D7,1
64646,5748293,3D7,0
64646,5702239,3D7,1
3000506,5311340,3D7,0
3000506,11957650,3D7,1
3000506,5480230,3D7,0
3000506,10047612,3D7,1
3000506,57468496,3D7,1
3000506,11969480,3D7,1
3000506,5748293,3D7,0
3000506,5702239,3D7,0
16725316,5311340,3D7,1
16725316,11957650,3D7,1
16725316,5480230,3D7,1
16725316,10047612,3D7,1
16725316,57468496,3D7,1
16725316,11969480,3D7,1
16725316,5748293,3D7,1
16725316,5702239,3D7,0
6135,5311340,3D7,1
6135,11957650,3D7,1
6135,5480230,3D7,0
6135,10047612,3D7,1
6135,57468496,3D7,0
6135,11969480,3D7,0
6135,5748293,3D7,1
6135,5702239,3D7,1
49849912,11358077,3D7,1
49849912,2719,3D7,0
49849912,122262,3D7,1
49849912,107771,3D7,1
49849912,73265317,3D7,1
49849912,108031,3D7,1
49849912,3000506,3D7,1
49849912,3114,3D7,0
49849912,41022,3D7,1
49849912,3076,3D7,1
49849912,156419,3D7,1
49849912,5312126,3D7,1
44469321,11358077,3D7,1
44469321,2719,3D7,1
44469321,122262,3D7,1
44469321,107771,3D7,1
44469321,73265317,3D7,1
44469321,108031,3D7,1
44469321,3000506,3D7,1
44469321,3114,3D7,1
44469321,41022,3D7,1
44469321,3076,3D7,1
44469321,156419,3D7,1
44469321,5312126,3D7,0
49849912,5070,3D7,1
49849912,3878,3D7,1
49849912,3932,3D7,1
49849912,108107,3D7,1
49849912,441325,3D7,1
49849912,4499,3D7,1
49849912,36708,3D7,1
49849912,34458,3D7,1
49849912,5052,3D7,1
49849912,4009,3D7,1
49849912,73265205,3D7,1
49849912,2520,3D7,1
49849912,2531,3D7,1
49849912,3396,3D7,1
49849912,5734,3D7,0
49849912,208898,3D7,1
49849912,3949,3D7,1
49849912,65948,3D7,1
49849912,4474,3D7,1
49849912,4746,3D7,1
49849912,72092,3D7,1
49849912,4008,3D7,1
49849912,3926,3D7,1
49849912,3784,3D7,1
49849912,60810,3D7,1
49849912,3547,3D7,1
49849912,6101895,3D7,1
49849912,2351,3D7,1
49849912,5566,3D7,1
49849912,68733,3D7,1
49849912,2585,3D7,1
49849912,6918446,3D7,1
49849912,5282407,3D7,1
49849912,3336,3D7,1
49849912,158797,3D7,1
49849912,9882793,3D7,1
49849912,5282181,3D7,0
49849912,52943938,3D7,1
49849912,10228,3D7,0
49849912,443955,3D7,1
49849912,4418,3D7,0
49849912,34633,3D7,1
49849912,34312,3D7,0
49849912,73265248,3D7,1
49849912,4486,3D7,1
49849912,71329,3D7,1
49849912,5362124,3D7,0
44469321,5070,3D7,1
44469321,3878,3D7,1
44469321,3932,3D7,0
44469321,108107,3D7,0
44469321,441325,3D7,1
44469321,4499,3D7,0
44469321,4499,3D7,1
44469321,36708,3D7,0
44469321,34458,3D7,1
44469321,5052,3D7,1
44469321,4009,3D7,1
44469321,73265205,3D7,1
44469321,2520,3D7,0
44469321,2531,3D7,0
44469321,3396,3D7,0
44469321,5734,3D7,0
44469321,208898,3D7,1
44469321,3949,3D7,1
44469321,65948,3D7,1
44469321,4474,3D7,1
44469321,4746,3D7,1
44469321,72092,3D7,1
44469321,4008,3D7,0
44469321,3926,3D7,1
44469321,3784,3D7,1
44469321,60810,3D7,1
44469321,3547,3D7,0
44469321,6101895,3D7,0
44469321,2351,3D7,1
44469321,5566,3D7,0
44469321,68733,3D7,1
44469321,2585,3D7,0
44469321,6918446,3D7,0
44469321,5282407,3D7,1
44469321,3336,3D7,1
44469321,158797,3D7,1
44469321,9882793,3D7,0
44469321,5282181,3D7,0
44469321,52943938,3D7,1
44469321,10228,3D7,0
44469321,443955,3D7,1
44469321,4418,3D7,1
44469321,34633,3D7,0
44469321,34312,3D7,1
44469321,73265248,3D7,1
44469321,4486,3D7,1
44469321,71329,3D7,1
44469321,5362124,3D7,0
53494972,5070,3D7,1
53494972,3878,3D7,1
53494972,3932,3D7,1
53494972,108107,3D7,1
53494972,441325,3D7,1
53494972,4499,3D7,1
53494972,36708,3D7,1
53494972,34458,3D7,1
53494972,5052,3D7,1
53494972,4009,3D7,0
53494972,73265205,3D7,1
53494972,2520,3D7,1
53494972,2531,3D7,1
53494972,3396,3D7,1
53494972,5734,3D7,1
53494972,208898,3D7,1
53494972,3949,3D7,1
53494972,65948,3D7,0
53494972,4474,3D7,1
53494972,4746,3D7,1
53494972,72092,3D7,1
53494972,4008,3D7,1
53494972,3926,3D7,0
53494972,3784,3D7,0
53494972,60810,3D7,1
53494972,3547,3D7,0
53494972,6101895,3D7,1
53494972,2351,3D7,1
53494972,5566,3D7,1
53494972,68733,3D7,1
53494972,2585,3D7,1
53494972,6918446,3D7,1
53494972,5282407,3D7,0
53494972,3336,3D7,1
53494972,158797,3D7,1
53494972,9882793,3D7,1
53494972,5282181,3D7,1
53494972,52943938,3D7,1
53494972,10228,3D7,1
53494972,443955,3D7,1
53494972,4418,3D7,1
53494972,34633,3D7,1
53494972,34312,3D7,1
53494972,73265248,3D7,0
53494972,4486,3D7,0
53494972,71329,3D7,1
53494972,5362124,3D7,1
5070,2719,3D7,0
3878,2719,3D7,1
3932,2719,3D7,1
108107,2719,3D7,1
441325,2719,3D7,1
4499,2719,3D7,0
4499,2719,3D7,1
36708,2719,3D7,1
34458,2719,3D7,1
5052,2719,3D7,1
4009,2719,3D7,1
73265205,2719,3D7,0
2520,2719,3D7,0
2531,2719,3D7,1
3396,2719,3D7,1
5734,2719,3D7,1
208898,2719,3D7,1
3949,2719,3D7,1
65948,2719,3D7,1
4474,2719,3D7,1
4746,2719,3D7,0
72092,2719,3D7,0
4008,2719,3D7,1
3926,2719,3D7,1
3784,2719,3D7,1
60810,2719,3D7,0
3547,2719,3D7,1
6101895,2719,3D7,1
2351,2719,3D7,0
5566,2719,3D7,0
68733,2719,3D7,1
2585,2719,3D7,1
6918446,2719,3D7,1
5282407,2719,3D7,0
3336,2719,3D7,1
158797,2719,3D7,0
9882793,2719,3D7,0
5282181,2719,3D7,0
52943938,2719,3D7,0
10228,2719,3D7,0
443955,2719,3D7,0
4418,2719,3D7,0
34633,2719,3D7,1
34312,2719,3D7,0
73265248,2719,3D7,0
4486,2719,3D7,1
71329,2719,3D7,0
5362124,2719,3D7,1
5070,107771,3D7,0
3878,107771,3D7,0
3932,107771,3D7,1
108107,107771,3D7,1
441325,107771,3D7,1
4499,107771,3D7,1
36708,107771,3D7,1
34458,107771,3D7,1
4009,107771,3D7,1
73265205,107771,3D7,1
2531,107771,3D7,0
3396,107771,3D7,1
5734,107771,3D7,0
208898,107771,3D7,1
3949,107771,3D7,1
65948,107771,3D7,1
4474,107771,3D7,1
4746,107771,3D7,1
72092,107771,3D7,1
4008,107771,3D7,0
3926,107771,3D7,0
3784,107771,3D7,0
60810,107771,3D7,1
3547,107771,3D7,1
6101895,107771,3D7,0
2351,107771,3D7,1
5566,107771,3D7,1
68733,107771,3D7,1
2585,107771,3D7,1
6918446,107771,3D7,1
5282407,107771,3D7,1
3336,107771,3D7,1
158797,107771,3D7,1
9882793,107771,3D7,1
5282181,107771,3D7,1
52943938,107771,3D7,0
10228,107771,3D7,0
443955,107771,3D7,0
4418,107771,3D7,1
34633,107771,3D7,1
34312,107771,3D7,1
73265248,107771,3D7,1
4486,107771,3D7,0
71329,107771,3D7,1
5362124,107771,3D7,1
5070,4139,3D7,1
3878,4139,3D7,1
3932,4139,3D7,1
108107,4139,3D7,1
441325,4139,3D7,1
4499,4139,3D7,1
36708,4139,3D7,1
34458,4139,3D7,1
4009,4139,3D7,1
73265205,4139,3D7,1
2531,4139,3D7,1
3396,4139,3D7,1
5734,4139,3D7,0
208898,4139,3D7,1
3949,4139,3D7,0
65948,4139,3D7,1
4474,4139,3D7,1
4746,4139,3D7,1
72092,4139,3D7,1
4008,4139,3D7,1
3926,4139,3D7,1
3784,4139,3D7,0
60810,4139,3D7,1
3547,4139,3D7,0
6101895,4139,3D7,1
2351,4139,3D7,1
5566,4139,3D7,1
68733,4139,3D7,0
2585,4139,3D7,1
6918446,4139,3D7,1
5282407,4139,3D7,1
3336,4139,3D7,1
158797,4139,3D7,0
9882793,4139,3D7,1
5282181,4139,3D7,1
52943938,4139,3D7,1
10228,4139,3D7,1
443955,4139,3D7,1
4418,4139,3D7,1
34633,4139,3D7,1
34312,4139,3D7,1
73265248,4139,3D7,1
4486,4139,3D7,0
71329,4139,3D7,1
5362124,4139,3D7,1
5070,73265317,3D7,1
3878,73265317,3D7,1
3932,73265317,3D7,0
108107,73265317,3D7,1
441325,73265317,3D7,0
4499,73265317,3D7,1
36708,73265317,3D7,1
34458,73265317,3D7,1
5052,73265317,3D7,1
4009,73265317,3D7,1
73265205,73265317,3D7,1
2520,73265317,3D7,1
2531,73265317,3D7,1
3396,73265317,3D7,0
5734,73265317,3D7,1
208898,73265317,3D7,1
3949,73265317,3D7,1
65948,73265317,3D7,1
4474,73265317,3D7,1
4746,73265317,3D7,1
72092,73265317,3D7,1
4008,73265317,3D7,1
3926,73265317,3D7,1
3784,73265317,3D7,1
60810,73265317,3D7,1
3547,73265317,3D7,0
6101895,73265317,3D7,0
2351,73265317,3D7,1
5566,73265317,3D7,1
68733,73265317,3D7,1
2585,73265317,3D7,1
6918446,73265317,3D7,1
5282407,73265317,3D7,1
3336,73265317,3D7,1
158797,73265317,3D7,1
9882793,73265317,3D7,1
5282181,73265317,3D7,1
52943938,73265317,3D7,1
10228,73265317,3D7,0
443955,73265317,3D7,1
4418,73265317,3D7,1
34633,73265317,3D7,1
34312,73265317,3D7,1
73265248,73265317,3D7,0
4486,73265317,3D7,0
71329,73265317,3D7,0
5362124,73265317,3D7,1
5070,6917864,3D7,1
3878,6917864,3D7,0
3932,6917864,3D7,1
108107,6917864,3D7,0
441325,6917864,3D7,0
4499,6917864,3D7,0
4499,6917864,3D7,1
36708,6917864,3D7,1
34458,6917864,3D7,1
5052,6917864,3D7,1
4009,6917864,3D7,1
73265205,6917864,3D7,0
2531,6917864,3D7,1
3396,6917864,3D7,1
5734,6917864,3D7,1
208898,6917864,3D7,0
3949,6917864,3D7,1
65948,6917864,3D7,1
4474,6917864,3D7,1
4746,6917864,3D7,1
72092,6917864,3D7,0
4008,6917864,3D7,1
3926,6917864,3D7,0
3784,6917864,3D7,0
60810,6917864,3D7,1
3547,6917864,3D7,1
6101895,6917864,3D7,1
2351,6917864,3D7,1
5566,6917864,3D7,1
68733,6917864,3D7,1
2585,6917864,3D7,0
6918446,6917864,3D7,1
5282407,6917864,3D7,1
3336,6917864,3D7,0
158797,6917864,3D7,1
9882793,6917864,3D7,0
5282181,6917864,3D7,1
52943938,6917864,3D7,1
10228,6917864,3D7,0
443955,6917864,3D7,1
4418,6917864,3D7,1
34633,6917864,3D7,0
34312,6917864,3D7,0
73265248,6917864,3D7,0
4486,6917864,3D7,1
71329,6917864,3D7,1
5362124,6917864,3D7,1
5070,108031,3D7,0
3878,108031,3D7,1
3932,108031,3D7,1
108107,108031,3D7,0
441325,108031,3D7,1
4499,108031,3D7,1
36708,108031,3D7,1
34458,108031,3D7,1
4009,108031,3D7,1
73265205,108031,3D7,1
2531,108031,3D7,1
3396,108031,3D7,1
5734,108031,3D7,1
208898,108031,3D7,1
3949,108031,3D7,0
65948,108031,3D7,1
4474,108031,3D7,1
4746,108031,3D7,1
72092,108031,3D7,0
4008,108031,3D7,1
3926,108031,3D7,1
3784,108031,3D7,0
60810,108031,3D7,1
3547,108031,3D7,0
6101895,108031,3D7,1
2351,108031,3D7,1
5566,108031,3D7,1
68733,108031,3D7,1
2585,108031,3D7,1
6918446,108031,3D7,1
5282407,108031,3D7,1
3336,108031,3D7,1
158797,108031,3D7,0
9882793,108031,3D7,1
5282181,108031,3D7,1
52943938,108031,3D7,1
10228,108031,3D7,1
443955,108031,3D7,1
4418,108031,3D7,1
34633,108031,3D7,1
34312,108031,3D7,1
73265248,108031,3D7,1
4486,108031,3D7,1
71329,108031,3D7,1
5362124,108031,3D7,1
5070,11358077,3D7,1
3878,11358077,3D7,1
3932,11358077,3D7,1
108107,11358077,3D7,0
441325,11358077,3D7,0
4499,11358077,3D7,0
4499,11358077,3D7,1
36708,11358077,3D7,0
34458,11358077,3D7,0
5052,11358077,3D7,1
4009,11358077,3D7,1
73265205,11358077,3D7,1
2520,11358077,3D7,1
2531,11358077,3D7,0
3396,11358077,3D7,1
5734,11358077,3D7,0
208898,11358077,3D7,1
3949,11358077,3D7,0
65948,11358077,3D7,1
4474,11358077,3D7,1
4746,11358077,3D7,1
72092,11358077,3D7,1
4008,11358077,3D7,1
3926,11358077,3D7,1
3784,11358077,3D7,1
60810,11358077,3D7,1
3547,11358077,3D7,1
6101895,11358077,3D7,0
2351,11358077,3D7,0
5566,11358077,3D7,0
68733,11358077,3D7,0
2585,11358077,3D7,1
6918446,11358077,3D7,0
5282407,11358077,3D7,0
3336,11358077,3D7,0
158797,11358077,3D7,0
9882793,11358077,3D7,1
5282181,11358077,3D7,0
52943938,11358077,3D7,0
10228,11358077,3D7,0
443955,11358077,3D7,0
4418,11358077,3D7,0
34633,11358077,3D7,0
34312,11358077,3D7,0
73265248,11358077,3D7,1
4486,11358077,3D7,0
71329,11358077,3D7,0
5362124,11358077,3D7,1
5070,57519526,3D7,0
3878,57519526,3D7,1
3932,57519526,3D7,1
108107,57519526,3D7,1
441325,57519526,3D7,1
4499,57519526,3D7,1
36708,57519526,3D7,1
34458,57519526,3D7,1
4009,57519526,3D7,1
73265205,57519526,3D7,1
2531,57519526,3D7,1
3396,57519526,3D7,1
5734,57519526,3D7,1
208898,57519526,3D7,1
3949,57519526,3D7,1
65948,57519526,3D7,1
4474,57519526,3D7,1
4746,57519526,3D7,1
72092,57519526,3D7,1
4008,57519526,3D7,1
3926,57519526,3D7,1
3784,57519526,3D7,1
60810,57519526,3D7,1
3547,57519526,3D7,1
6101895,57519526,3D7,0
2351,57519526,3D7,1
5566,57519526,3D7,1
68733,57519526,3D7,1
2585,57519526,3D7,1
6918446,57519526,3D7,1
5282407,57519526,3D7,1
3336,57519526,3D7,1
158797,57519526,3D7,0
9882793,57519526,3D7,1
5282181,57519526,3D7,1
52943938,57519526,3D7,1
10228,57519526,3D7,1
443955,57519526,3D7,1
4418,57519526,3D7,1
34633,57519526,3D7,1
34312,57519526,3D7,1
73265248,57519526,3D7,0
4486,57519526,3D7,1
71329,57519526,3D7,1
5362124,57519526,3D7,1
5070,122262,3D7,1
3878,122262,3D7,1
3932,122262,3D7,0
108107,122262,3D7,1
441325,122262,3D7,1
4499,122262,3D7,0
4499,122262,3D7,1
36708,122262,3D7,0
34458,122262,3D7,1
5052,122262,3D7,0
4009,122262,3D7,0
73265205,122262,3D7,0
2520,122262,3D7,0
2531,122262,3D7,1
3396,122262,3D7,1
5734,122262,3D7,0
208898,122262,3D7,1
3949,122262,3D7,0
65948,122262,3D7,1
4474,122262,3D7,1
4746,122262,3D7,0
72092,122262,3D7,1
4008,122262,3D7,1
3926,122262,3D7,1
3784,122262,3D7,1
60810,122262,3D7,0
3547,122262,3D7,1
6101895,122262,3D7,0
2351,122262,3D7,1
5566,122262,3D7,1
68733,122262,3D7,1
2585,122262,3D7,0
6918446,122262,3D7,0
5282407,122262,3D7,0
3336,122262,3D7,1
158797,122262,3D7,1
9882793,122262,3D7,0
5282181,122262,3D7,1
52943938,122262,3D7,1
10228,122262,3D7,0
443955,122262,3D7,0
4418,122262,3D7,0
34633,122262,3D7,0
34312,122262,3D7,0
73265248,122262,3D7,0
4486,122262,3D7,0
71329,122262,3D7,1
5362124,122262,3D7,1
5070,37392,3D7,0
3878,37392,3D7,1
3932,37392,3D7,1
108107,37392,3D7,0
441325,37392,3D7,0
4499,37392,3D7,1
36708,37392,3D7,1
34458,37392,3D7,1
4009,37392,3D7,1
73265205,37392,3D7,1
2520,37392,3D7,0
2531,37392,3D7,1
3396,37392,3D7,1
5734,37392,3D7,0
208898,37392,3D7,0
3949,37392,3D7,1
65948,37392,3D7,1
4474,37392,3D7,1
4746,37392,3D7,1
72092,37392,3D7,1
4008,37392,3D7,1
3926,37392,3D7,1
3784,37392,3D7,1
60810,37392,3D7,1
3547,37392,3D7,1
6101895,37392,3D7,0
2351,37392,3D7,1
5566,37392,3D7,1
68733,37392,3D7,0
2585,37392,3D7,1
6918446,37392,3D7,1
5282407,37392,3D7,1
3336,37392,3D7,0
158797,37392,3D7,1
9882793,37392,3D7,1
5282181,37392,3D7,1
52943938,37392,3D7,1
10228,37392,3D7,1
443955,37392,3D7,0
4418,37392,3D7,1
34633,37392,3D7,1
34312,37392,3D7,1
73265248,37392,3D7,0
4486,37392,3D7,0
71329,37392,3D7,0
5362124,37392,3D7,1
5070,3000506,3D7,1
3878,3000506,3D7,0
3932,3000506,3D7,1
108107,3000506,3D7,0
441325,3000506,3D7,1
4499,3000506,3D7,1
36708,3000506,3D7,1
34458,3000506,3D7,1
4009,3000506,3D7,1
73265205,3000506,3D7,0
2531,3000506,3D7,1
3396,3000506,3D7,1
5734,3000506,3D7,1
208898,3000506,3D7,0
3949,3000506,3D7,1
65948,3000506,3D7,1
4474,3000506,3D7,1
4746,3000506,3D7,1
72092,3000506,3D7,1
4008,3000506,3D7,1
3926,3000506,3D7,1
3784,3000506,3D7,1
60810,3000506,3D7,1
3547,3000506,3D7,0
6101895,3000506,3D7,1
2351,3000506,3D7,0
5566,3000506,3D7,0
68733,3000506,3D7,1
2585,3000506,3D7,0
6918446,3000506,3D7,0
5282407,3000506,3D7,1
3336,3000506,3D7,1
158797,3000506,3D7,1
9882793,3000506,3D7,0
5282181,3000506,3D7,1
52943938,3000506,3D7,1
10228,3000506,3D7,1
443955,3000506,3D7,1
4418,3000506,3D7,0
34633,3000506,3D7,1
34312,3000506,3D7,1
73265248,3000506,3D7,1
4486,3000506,3D7,1
71329,3000506,3D7,0
5362124,3000506,3D7,1
3114,11358077,3D7,0
41022,11358077,3D7,0
3076,11358077,3D7,1
156419,11358077,3D7,1
5312126,11358077,3D7,1
3114,57519526,3D7,1
41022,57519526,3D7,1
3076,57519526,3D7,0
156419,57519526,3D7,1
5312126,57519526,3D7,1
3114,2719,3D7,1
41022,2719,3D7,0
3076,2719,3D7,0
156419,2719,3D7,0
5312126,2719,3D7,1
3114,122262,3D7,1
41022,122262,3D7,1
3076,122262,3D7,1
156419,122262,3D7,0
5312126,122262,3D7,0
3114,107771,3D7,1
41022,107771,3D7,0
3076,107771,3D7,1
156419,107771,3D7,0
5312126,107771,3D7,1
3114,37392,3D7,1
41022,37392,3D7,0
3076,37392,3D7,1
156419,37392,3D7,0
5312126,37392,3D7,1
3114,4139,3D7,1
